mouse_strain,C57BL
analysis_id,vc601li4p7g6xf1
parameter_id,MGP_CSD_030_001
gene_symbol,Bcs1l
gene_accession_id,MGI:1914071
parameter_name,Limb coat/hair presence
pvalue,0.5349111
mouse_life_stage,Early adult
