pvalue,0.2479512
mouse_life_stage,E12.5
analysis_id,gi7c92x3zcv2155
gene_symbol,Tiprl
parameter_name,Body Weight
parameter_id,M-G-P_012_001_005
gene_accession_id,MGI:1915087
mouse_strain,C57BL
