mouse_life_stage,Early adult
parameter_id,IMPC_EYE_004_001
mouse_strain,C57BL
gene_symbol,Cntfr
gene_accession_id,MGI:99605
analysis_id,jtrc29f9331jd7h
parameter_name,Eyelid morphology
pvalue,0.7898442
