gene_accession_id,MGI:1916043
gene_symbol,Rab3gap2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_003_001
pvalue,0.6833528
parameter_name,Chloride
analysis_id,yi38i8415h9d260
