gene_accession_id,MGI:1918025
gene_symbol,Zmynd8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_006_001
pvalue,0.681544
parameter_name,Mean corpuscular hemoglobin
analysis_id,nj264no62ic0w12
