mouse_strain,C57BL
analysis_id,50o5c4m442i6me6
parameter_name,Dark side time spent
gene_symbol,Slc17a9
mouse_life_stage,Early adult
parameter_id,JAX_LDT_004_001
pvalue,0.8829951
gene_accession_id,MGI:1919107
