mouse_life_stage,E12.5
parameter_name,Retinal Blood Vessels
gene_accession_id,MGI:1917810
pvalue,0.7748819
parameter_id,IMPC_EYE_024_001
mouse_strain,C59BL
analysis_id,51q83mb38x62588
gene_symbol,Wars2
