gene_accession_id,MGI:1914841
gene_symbol,Ubl4b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_101_001
pvalue,0.9280871
parameter_name,KLRG1+ NK cells - % of CD45+
analysis_id,s1wmzp0ei465207
