mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,B2B Cells
pvalue,0.7250486
gene_accession_id,MGI:1917810
analysis_id,5i4fi0jj19f9d6u
parameter_id,IMPC_IMM_065_001
gene_symbol,Wars2
