mouse_strain,C57BL
pvalue,0.3636085
gene_accession_id,MGI:88461
analysis_id,xisze3jobq0m69j
parameter_name,Forelimb and hindlimb grip strength measurement mean
parameter_id,IMPC_GRS_009_001
gene_symbol,Col6a3
mouse_life_stage,Early adult
