parameter_id,MGP_IMM_010_001
parameter_name,Effector Treg cells - % of Treg
mouse_life_stage,Early adult
analysis_id,p61x1371v41z586
gene_accession_id,MGI:1915678
mouse_strain,C57BL
gene_symbol,Steap3
pvalue,0.3220087
