pvalue,0.1045965
gene_accession_id,MGI:3045306
parameter_id,MGP_MLN_001_001
gene_symbol,Exd1
parameter_name,Total T cells - % of CD45+
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,4xfttvppet5zs4t
