gene_accession_id,MGI:1917810
gene_symbol,Wars2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,MGP_CSD_067_001
pvalue,0.7984867
parameter_name,Snout size
analysis_id,ar240wfo8mzq0jl
