pvalue,0.8339195
parameter_id,IMPC_EYE_006_001
mouse_life_stage,Early adult
gene_symbol,Golm2
analysis_id,392z5y8r42xa5px
mouse_strain,C57BL
gene_accession_id,MGI:2443129
parameter_name,Narrow eye opening
