mouse_strain,C57BL
gene_accession_id,MGI:109356
gene_symbol,Snap23
mouse_life_stage,Early adult
parameter_id,IMPC_HWT_008_001
parameter_name,Heart weight
pvalue,0.39509
analysis_id,5w3363vp1s4s96e
