mouse_strain,C57BL
gene_symbol,Il1r1
gene_accession_id,MGI:96545
parameter_name,Calcium
analysis_id,o45p4k8te6mh113
pvalue,0.5173138
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_009_001
