pvalue,0.8013894
gene_accession_id,MGI:2140475
mouse_life_stage,Late adult
gene_symbol,AU040320
parameter_name,UIBC (unsaturated iron binding capacity)
parameter_id,IMPC_CBC_024_001
mouse_strain,C57BL
analysis_id,ija9j14d26kb0qw
