parameter_name,Persistence of hyaloid vascular system
pvalue,0.2978863
gene_symbol,Mecom
parameter_id,IMPC_EYE_027_001
mouse_strain,C57BL
mouse_life_stage,E15.5
analysis_id,a1b293poe0im690
gene_accession_id,MGI:95457
