mouse_strain,C57BL
gene_accession_id,MGI:99501
pvalue,0.9092218
gene_symbol,Fgb
parameter_id,MGP_MLN_075_001
parameter_name,Resting CD8+ T cells - % of CD45+
analysis_id,1fem9j816q6262r
mouse_life_stage,E15.5
