pvalue,0.7419392
mouse_strain,C57BL
analysis_id,19ztqlz1e50833z
gene_accession_id,MGI:1929242
parameter_name,Hindlimbs - shape
parameter_id,JAXLA_CSD_021_001
gene_symbol,Ivd
mouse_life_stage,Early adult
