mouse_strain,C57BL
gene_accession_id,MGI:1921493
pvalue,0.6649083
parameter_id,JAXLA_OFD_007_001
gene_symbol,Slx4ip
mouse_life_stage,Early adult
parameter_name,Whole arena resting time
analysis_id,sc63ec766540e4w
