mouse_life_stage,Early adult
analysis_id,50p9sz485w2wz81
parameter_id,HRWLLA_CBC_014_001
gene_symbol,Tmem203
parameter_name,Alkaline phosphatase
pvalue,0.3016644
mouse_strain,C57BL
gene_accession_id,MGI:2443597
