mouse_strain,C57BL
gene_accession_id,MGI:1924360
mouse_life_stage,Early adult
gene_symbol,Gpbp1l1
parameter_name,Whole arena average speed
pvalue,1.071697
analysis_id,o0l4r87679n8501
parameter_id,HRWLLA_OFD_009_001
