mouse_life_stage,Early adult
gene_symbol,Kdm4c
mouse_strain,C57BL
pvalue,0.4159457
parameter_name,Iron
parameter_id,IMPC_CBC_011_001
gene_accession_id,MGI:1924054
analysis_id,z7757b5s9308a6c
