mouse_life_stage,Early adult
analysis_id,l4b2i6288h32o34
mouse_strain,C57BL
parameter_id,M-G-P_007_001_008
pvalue,0.5182568
parameter_name,Periphery - Permanence Time
gene_accession_id,MGI:1888742
gene_symbol,Extl1
