mouse_life_stage,Early adult
pvalue,0.1467584
gene_accession_id,MGI:106659
parameter_id,IMPC_GPP_004_001
mouse_strain,C57BL
gene_symbol,Sprr1b
parameter_name,Placenta Size
analysis_id,724wp714xl2583k
