pvalue,0.06026378
parameter_id,MGP_IMM_007_001
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
gene_accession_id,MGI:1916222
mouse_strain,C57BL
gene_symbol,Tatdn3
mouse_life_stage,Early adult
analysis_id,bx9gu29n797g9vg
