mouse_life_stage,E9.5
mouse_strain,C57BL
gene_accession_id,MGI:95835
parameter_name,Startle Response
parameter_id,M-G-P_008_001_013
gene_symbol,Hspa5
pvalue,0.429557
analysis_id,0g68el1l35072uv
