pvalue,0.866024
parameter_id,MGP_PBI_011_001
gene_accession_id,MGI:1927379
gene_symbol,Rhbg
parameter_name,KLRG1+ mature NK cell percentage
analysis_id,0c49nh41090708d
mouse_life_stage,Early adult
mouse_strain,C57BL
