mouse_life_stage,Early adult
parameter_id,M-G-P_005_001_001
mouse_strain,129SV
gene_symbol,Smyd2
parameter_name,Weight
gene_accession_id,MGI:1915889
pvalue,0.1677368
analysis_id,ki7924i8mf4t79u
