gene_accession_id,MGI:2685277
gene_symbol,Zyg11b
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,M-G-P_007_001_011
pvalue,0.501737
parameter_name,center - resting time
analysis_id,u58bp0ze323g0al
