pvalue,0.3616939
parameter_id,UCD_OWT_003_001
gene_accession_id,MGI:1915472
mouse_life_stage,Early adult
analysis_id,d8115x93946yi3u
parameter_name,Spleen weight
gene_symbol,Tubb4b
mouse_strain,C57BL
