pvalue,0.7031368
mouse_life_stage,E15.5
gene_symbol,Fgb
parameter_id,IMPC_GRS_008_001
parameter_name,Forelimb grip strength measurement mean
mouse_strain,C57BL
analysis_id,f5p6902340gfm36
gene_accession_id,MGI:99501
