mouse_life_stage,Early adult
gene_accession_id,MGI:106659
parameter_id,IMPC_GEL_060_001
mouse_strain,C57BL
analysis_id,0jhcw08388jy99n
pvalue,0.1572303
gene_symbol,Sprr1b
parameter_name,Neural tube morphology
