mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,TCPLA_GRS_011_001
gene_accession_id,MGI:1914071
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
gene_symbol,Bcs1l
analysis_id,55h5biv27nnvx5m
pvalue,0.2363832
