gene_accession_id,MGI:2685277
gene_symbol,Zyg11b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_051_001
pvalue,0.5266603
parameter_name,Monocytes
analysis_id,p5d297pt028am6z
