mouse_life_stage,Early adult
pvalue,0.316883
parameter_id,IMPC_GEP_076_001
gene_symbol,Dcaf12
gene_accession_id,MGI:1916220
mouse_strain,C57BL
analysis_id,8933zbw78hlkx03
parameter_name,Cleft palate
