mouse_strain,C57BL
parameter_id,MGP_PBI_003_001
parameter_name,CD4+ alpha beta T cell percentage
gene_accession_id,MGI:1913396
gene_symbol,Maco1
pvalue,0.4064527
analysis_id,7u2rbz6g4l48766
mouse_life_stage,Early adult
