gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_060_001
pvalue,0.06538937
parameter_name,Neural tube morphology
analysis_id,5ix4ji514wa50c6
