mouse_strain,C57BL
parameter_id,HRWLLA_DXA_007_001
analysis_id,6ti3vpid59630d6
parameter_name,BMC/Body weight
gene_symbol,Zcchc2
mouse_life_stage,Early adult
gene_accession_id,MGI:2444114
pvalue,0.129084
