parameter_id,MGP_IMM_066_001
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,7222e6fzh05af0r
gene_symbol,Usp37
pvalue,0.2980065
gene_accession_id,MGI:2442483
parameter_name,CD11b-high cDC - % of cDC
