mouse_strain,C57BL
gene_symbol,Jun
analysis_id,82jn4c67ccwe356
pvalue,0.3005028
parameter_name,B Cells
gene_accession_id,MGI:96646
parameter_id,IMPC_IMM_063_001
mouse_life_stage,E9.5
