mouse_strain,C57BL
analysis_id,74y186wd0m7672n
pvalue,0.8178061
mouse_life_stage,E15.5
parameter_name,Total NK cells - % of CD45+
gene_symbol,Jun
gene_accession_id,MGI:96646
parameter_id,MGP_IMM_033_001
