pvalue,0.2507772
parameter_id,IMPC_EYE_006_001
analysis_id,8q6ewbn88m512rh
gene_accession_id,MGI:88380
gene_symbol,F2
parameter_name,Narrow eye opening
mouse_life_stage,Early adult
mouse_strain,C57BL
