mouse_life_stage,E12.5
parameter_name,Center average speed
pvalue,0.1519121
gene_symbol,Mapkap1
parameter_id,IMPC_OFD_017_001
mouse_strain,C57BL
analysis_id,1s83087189bji5x
gene_accession_id,MGI:2444554
