pvalue,0.9673438
parameter_id,IMPC_LDT_006_001
mouse_life_stage,Middle aged adult
analysis_id,48p4q3u9348hbfp
mouse_strain,C57BL
parameter_name,Latency to first transition into dark
gene_accession_id,MGI:1917604
gene_symbol,Secisbp2l
