mouse_strain,C57BL
gene_accession_id,MGI:1915678
pvalue,0.426662
analysis_id,e5ft57mw16cf7j7
gene_symbol,Steap3
mouse_life_stage,Early adult
parameter_name,Calcium
parameter_id,IMPC_CBC_009_001
