gene_accession_id,MGI:1915033
gene_symbol,Ahctf1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_FEA_003_001
pvalue,0.2808422
parameter_name,Conditioning Baseline % Freezing Time
analysis_id,0v579c9f8fj9hs0
