mouse_life_stage,Early adult
parameter_id,MGP_IMM_072_001
gene_symbol,Ift74
mouse_strain,C57BL
parameter_name,CD4+ T helper cells - % of CD45+
gene_accession_id,MGI:1914944
analysis_id,c27ex9p71539606
pvalue,0.9306477
