gene_accession_id,MGI:2651854
gene_symbol,Atg4c
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_010_001
pvalue,0.3039724
parameter_name,Effector Treg cells - % of Treg
analysis_id,9m2a0i7jtg6f719
