pvalue,0.2033096
parameter_id,JAXLA_CSD_022_001
mouse_life_stage,Early adult
parameter_name,Hindlimbs - size
gene_accession_id,MGI:1915325
gene_symbol,Lurap1
mouse_strain,C57BL
analysis_id,5x27ok0x6a146yq
