mouse_life_stage,Early adult
parameter_id,ESLIM_001_001_117
parameter_name,eye size
analysis_id,r374016az8j367z
gene_accession_id,MGI:1924315
mouse_strain,C57BL
pvalue,0.7151477
gene_symbol,Ints7
