mouse_life_stage,Early adult
gene_symbol,Dcaf12
pvalue,0.4302512
parameter_name,Pale yolk sac
mouse_strain,C57BL
gene_accession_id,MGI:1916220
analysis_id,ufj3antg3mqm27v
parameter_id,IMPC_GEL_017_002
