parameter_id,MGP_IMM_101_001
analysis_id,0lk2drwcy9fyh3t
gene_accession_id,MGI:104848
gene_symbol,Inpp1
mouse_strain,129SV
mouse_life_stage,Early adult
pvalue,0.2508609
parameter_name,KLRG1+ NK cells - % of CD45+
