pvalue,0.4413517
gene_accession_id,MGI:104640
mouse_strain,C57BL
analysis_id,61v442is04tsmzt
mouse_life_stage,Early adult
parameter_id,M-G-P_005_001_001
parameter_name,Weight
gene_symbol,Rab17
