pvalue,0.5173792
analysis_id,l8hc5kbgnbl1mvu
mouse_life_stage,Early adult
parameter_id,MGP_IMM_020_001
mouse_strain,C57BL
gene_symbol,Mapkap1
gene_accession_id,MGI:2444554
parameter_name,Effector gd T cells - % of gd T cells
