mouse_life_stage,Early adult
analysis_id,885e7ufrjf5c507
parameter_id,MGP_IMM_074_001
pvalue,0.3646378
gene_symbol,Tatdn3
gene_accession_id,MGI:1916222
mouse_strain,C57BL
parameter_name,Resting CD4+ T helper cells - % of CD45+
