pvalue,0.7327983
parameter_id,JAXLA_CSD_007_001
gene_symbol,Stk35
mouse_life_stage,Early adult
gene_accession_id,MGI:1914583
analysis_id,2m6913w2m2ibh3x
mouse_strain,C57BL
parameter_name,Coat - color - abdomen
