gene_accession_id,MGI:2441730
gene_symbol,Tbl1xr1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_007_001_007
pvalue,0.3602785
parameter_name,Periphery resting time
analysis_id,k458ywnyy21x9n9
