mouse_strain,C57BL
gene_accession_id,MGI:96545
analysis_id,5ux0812umh5e616
parameter_name,Glucose
parameter_id,HMGULA_CBC_018_001
pvalue,0.3102203
gene_symbol,Il1r1
mouse_life_stage,Early adult
