gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_001_001
pvalue,0.1023707
parameter_name,White blood cell count
analysis_id,h3u2099v917ah03
