pvalue,0.1162098
analysis_id,v5i66rfclh670nc
parameter_name,Vibrissae - appearance
mouse_life_stage,Early adult
mouse_strain,129SV
gene_symbol,Zmynd8
gene_accession_id,MGI:1918025
parameter_id,HMGULA_DYS_024_001
