mouse_strain,C57BL
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
pvalue,1.216071
gene_symbol,Mapkap1
analysis_id,hh9bl01ef69i45w
parameter_id,IMPC_GRS_011_001
mouse_life_stage,E12.5
gene_accession_id,MGI:2444554
