mouse_life_stage,Early adult
parameter_name,MZB (CD21/35 high)
gene_symbol,Exd1
analysis_id,87955y7285z5q4l
mouse_strain,C57BL
pvalue,0.2992707
parameter_id,IMPC_IMM_071_001
gene_accession_id,MGI:3045306
